id,title,price,make_date,kilometrage,engine,fuel_id,body_type_id,number_of_doors,wheel_drive,gearbox,condition_type,color,damaged,steering_wheel,mot_date,wheel_radius,weight,number_of_seats,origin_country,euro_id,co2,fuel_cons_urban,fuel_cons_extra_urban,fuel_cons_combined,image
https://m.autoplius.lt/skelbimai/bmw-118-2-0-l-hecbekas-2008-dyzelinas-23519725.html,BMW 118,4 499,2008-02,205 000,"Variklis: 1995 cm³, 143 AG (105kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 2/3,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Mėlyna / žydra,Defektai: Be defektų,Vairo padėtis: Kairėje,,Ratlankių skersmuo: R16,"Nuosava masė, kg: 1335",Sėdimų vietų skaičius: 4,Pirmosios registracijos šalis: Vokietija,Euro standartas: Euro 4,"CO₂ emisija, g/km: 144 g/km","Mieste: 6,9","Užmiestyje: 4,5","Vidutinės: 5,4",cf240dd0-6423-4a91-aa41-7858c985707f.jpg
https://m.autoplius.lt/skelbimai/bmw-118-2-0-l-hecbekas-2010-benzinas-22932992.html,BMW 118,4 500,2010-04,280 000,"Variklis: 1995 cm³, 143 AG (105kW)",Kuro tipas: Benzinas,Kuro tipas: Benzinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025-02,Ratlankių skersmuo: R17,"Nuosava masė, kg: 1275",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Olandija,Euro standartas: Euro 5,"CO₂ emisija, g/km: 143 g/km","Mieste: 7,9","Užmiestyje: 5,1","Vidutinės: 6,1",73c8a843-33d1-4ae7-811d-757aa6e853e7.jpg
https://m.autoplius.lt/skelbimai/bmw-120-2-0-l-hecbekas-2008-dyzelinas-23561515.html,BMW 120,4 500,2008-06,453 605,"Variklis: 1995 cm³, 177 AG (130kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Oro kondicionierius,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025-05,Ratlankių skersmuo: R18,"Nuosava masė, kg: 1375",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Italija,Euro standartas: Euro 5,"CO₂ emisija, g/km: 128 g/km","Mieste: 6,1","Užmiestyje: 4,1","Vidutinės: 4,8",d35e095c-5904-4a38-bd4e-f8562924a043.jpg
https://m.autoplius.lt/skelbimai/bmw-116-2-0-l-hecbekas-2011-benzinas-23463495.html,BMW 116,4 500,2011-08,160 935,"Variklis: 1995 cm³, 122 AG (90kW)",Kuro tipas: Benzinas,Kuro tipas: Benzinas,Durų skaičius: 2/3,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Oro kondicionierius,Spalva: Balta,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-02,Ratlankių skersmuo: R16,"Nuosava masė, kg: 1265",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,Euro standartas: Euro 5,"CO₂ emisija, g/km: 143 g/km","Mieste: 7,9","Užmiestyje: 5,1","Vidutinės: 6,1",295a5417-675e-4acf-af36-b038925b05f3.jpg
https://m.autoplius.lt/skelbimai/bmw-116-2-0-l-hecbekas-2010-dyzelinas-23571633.html,BMW 116,4 500,2010-07,166 184,"Variklis: 1995 cm³, 116 AG (85kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Klimato kontrolė,Spalva: Pilka / sidabrinė,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-04,Ratlankių skersmuo: R18,"Nuosava masė, kg: 1320",Sėdimų vietų skaičius: 5,,Euro standartas: Euro 5,"CO₂ emisija, g/km: 119 g/km","Mieste: 5,4",Užmiestyje: 4,"Vidutinės: 4,5",ff65e254-66b7-46be-bddc-b1ddd1dad9ff.jpg
https://m.autoplius.lt/skelbimai/bmw-118-2-0-l-hecbekas-2006-dyzelinas-23605045.html,BMW 118,4 500,2006-03,340 601,"Variklis: 1995 cm³, 122 AG (90kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,,Pavarų dėžė: Mechaninė,,Spalva: Pilka / sidabrinė,Defektai: Be defektų,Vairo padėtis: Kairėje,,,,,,,"CO₂ emisija, g/km: ~ 150 g/km",,,,2739374c-472a-4f42-9aa5-a80e0a09b50b.jpg
https://m.autoplius.lt/skelbimai/bmw-118-2-0-l-hecbekas-2006-dyzelinas-23467047.html,BMW 118,4 500,2006-05,420 000,"Variklis: 1995 cm³, 122 AG (90kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025-01,Ratlankių skersmuo: R18,"Nuosava masė, kg: 1310",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Olandija,Euro standartas: Euro 4,"CO₂ emisija, g/km: 150 g/km","Mieste: 7,7","Užmiestyje: 4,5","Vidutinės: 5,6",ecd8d0d0-7ae6-432f-ad8e-226a68c20ed0.jpg
https://m.autoplius.lt/skelbimai/bmw-118-2-0-l-hecbekas-2008-dyzelinas-23613337.html,BMW 118,4 500,2008-02,259 000,"Variklis: 1995 cm³, 143 AG (105kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,,Spalva: Pilka / sidabrinė,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025-04,Ratlankių skersmuo: R18,"Nuosava masė, kg: 1320",Sėdimų vietų skaičius: 5,,,"CO₂ emisija, g/km: 119 g/km","Mieste: 5,4",Užmiestyje: 4,"Vidutinės: 4,5",55704843-4520-4420-9942-97aa0d753858.jpg
https://m.autoplius.lt/skelbimai/bmw-118-2-0-l-hecbekas-2007-dyzelinas-23648781.html,BMW 118,4 500,2007-10,240 000,"Variklis: 1995 cm³, 143 AG (105kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,,Spalva: Balta,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025-06,,"Nuosava masė, kg: 1345",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,,"CO₂ emisija, g/km: 144 g/km","Mieste: 6,9","Užmiestyje: 4,5","Vidutinės: 5,4",cbcfa9a9-d30d-425e-8e2c-8794a5743c55.jpg
https://m.autoplius.lt/skelbimai/bmw-118-2-0-l-hecbekas-2007-dyzelinas-23606939.html,BMW 118,4 500,2007-12,317 000,"Variklis: 1995 cm³, 143 AG (105kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,,,Defektai: Be defektų,Vairo padėtis: Kairėje,,Ratlankių skersmuo: R17,"Nuosava masė, kg: 1320",Sėdimų vietų skaičius: 5,,,"CO₂ emisija, g/km: 119 g/km","Mieste: 5,4",Užmiestyje: 4,"Vidutinės: 4,5",e3aa09c2-1653-4d82-a8ac-bf334e8c70bb.jpg
https://m.autoplius.lt/skelbimai/bmw-118-2-0-l-hecbekas-2017-dyzelinas-21336825.html,BMW 118,4 500,2017-07,109 400,"Variklis: 1995 cm³, 150 AG (110kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Klimato kontrolė,Spalva: Pilka / sidabrinė,Defektai: Daužtas,Vairo padėtis: Kairėje,,Ratlankių skersmuo: R16,"Nuosava masė, kg: 1350",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Italija,Euro standartas: Euro 6,"CO₂ emisija, g/km: 104 g/km","Mieste: 4,8","Užmiestyje: 3,5",Vidutinės: 4,4d02bec5-9043-453d-a96b-908abd590add.jpg
https://m.autoplius.lt/skelbimai/bmw-125-3-0-l-kabrioletas-2008-benzinas-23634433.html,BMW 125,4 500,2008-11,160 000,"Variklis: 2996 cm³, 218 AG (160kW)",Kuro tipas: Benzinas,Kuro tipas: Benzinas,Durų skaičius: 2/3,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Oro kondicionierius,,Defektai: Daužtas,Vairo padėtis: Kairėje,,Ratlankių skersmuo: R17,,Sėdimų vietų skaičius: 4,Pirmosios registracijos šalis: Vokietija,,"CO₂ emisija, g/km: 195 g/km",,,"Vidutinės: 8,1",0ef996a8-6b15-4bd8-860c-384cd286edc5.jpg
https://m.autoplius.lt/skelbimai/bmw-118-1-5-l-hecbekas-2016-benzinas-23163711.html,BMW 118,4 550,2016-07,96 767,"Variklis: 1499 cm³, 136 AG (100kW)",Kuro tipas: Benzinas,Kuro tipas: Benzinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Klimato kontrolė,Spalva: Ruda / smėlio,Defektai: Daužtas,Vairo padėtis: Kairėje,,Ratlankių skersmuo: R16,"Nuosava masė, kg: 1305",Sėdimų vietų skaičius: 5,,,"CO₂ emisija, g/km: 116 g/km","Mieste: 6,2","Užmiestyje: 4,3",Vidutinės: 5,41bc6922-469f-46a5-9d54-06667deeb712.jpg
https://m.autoplius.lt/skelbimai/bmw-116-1-6-l-hecbekas-2008-benzinas-21668413.html,BMW 116,4 550,2008-08,244 000,"Variklis: 1600 cm³, 122 AG (90kW)",Kuro tipas: Benzinas,Kuro tipas: Benzinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Violetinė,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-09,,,Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,,"CO₂ emisija, g/km: ~ 139 g/km",,,,d08ed83b-6732-4cea-8806-42f05d823f18.jpg
https://m.autoplius.lt/skelbimai/bmw-120-2-0-l-hecbekas-2008-dyzelinas-23041842.html,BMW 120,4 599,2008-07,242 816,"Variklis: 1995 cm³, 177 AG (130kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Oro kondicionierius,Spalva: Balta,Defektai: Be defektų,Vairo padėtis: Kairėje,,,"Nuosava masė, kg: 1375",Sėdimų vietų skaičius: 5,,Euro standartas: Euro 5,"CO₂ emisija, g/km: 128 g/km","Mieste: 6,1","Užmiestyje: 4,1","Vidutinės: 4,8",78cb703b-2f73-4994-94da-eca3811791b2.jpg
https://m.autoplius.lt/skelbimai/bmw-118-2-0-l-hecbekas-2007-dyzelinas-23255385.html,BMW 118,4 600,2007-04,305 000,"Variklis: 1995 cm³, 143 AG (105kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-11,,"Nuosava masė, kg: 1320",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Italija,Euro standartas: Euro 4,"CO₂ emisija, g/km: 119 g/km","Mieste: 5,8","Užmiestyje: 4,8","Vidutinės: 5,5",d5898a4e-dfd7-4319-beb3-cc6a8ea32552.jpg
https://m.autoplius.lt/skelbimai/bmw-118-2-0-l-hecbekas-2010-dyzelinas-23116541.html,BMW 118,4 600,2010-06,330 000,"Variklis: 1995 cm³, 143 AG (105kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025-05,Ratlankių skersmuo: R17,"Nuosava masė, kg: 1345",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,,"CO₂ emisija, g/km: 144 g/km",,,,b646cf46-fa6b-4d84-897a-115514b67427.jpg
https://m.autoplius.lt/skelbimai/bmw-116-2-0-l-hecbekas-2010-dyzelinas-23565611.html,BMW 116,4 650,2010-08,212 940,"Variklis: 1995 cm³, 116 AG (85kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Klimato kontrolė,Spalva: Pilka / sidabrinė,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2023-09,Ratlankių skersmuo: R16,"Nuosava masė, kg: 1305",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,Euro standartas: Euro 5,"CO₂ emisija, g/km: 118 g/km","Mieste: 5,3","Užmiestyje: 3,9","Vidutinės: 4,4",f6ffa7aa-b7ed-429d-80d5-242301397ec7.jpg
https://m.autoplius.lt/skelbimai/bmw-116-1-6-l-hecbekas-2008-benzinas-23658407.html,BMW 116,4 650,2008-11,116 000,"Variklis: 1599 cm³, 122 AG (90kW)",Kuro tipas: Benzinas,Kuro tipas: Benzinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Oro kondicionierius,Spalva: Balta,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025-05,Ratlankių skersmuo: R16,"Nuosava masė, kg: 1255",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,,"CO₂ emisija, g/km: 143 g/km","Mieste: 7,9","Užmiestyje: 5,1","Vidutinės: 6,1",1dd3f17b-15f3-4985-a4d2-de5a24da8760.jpg
https://m.autoplius.lt/skelbimai/bmw-120-2-0-l-hecbekas-2009-dyzelinas-23490297.html,BMW 120,4 699,2009-08,280 095,"Variklis: 1995 cm³, 143 AG (105kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-07,Ratlankių skersmuo: R17,"Nuosava masė, kg: 1375",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,,"CO₂ emisija, g/km: 144 g/km","Mieste: 7,2","Užmiestyje: 4,4","Vidutinės: 5,4",61b9aca8-f682-4238-9e5c-aebd167bd7d2.jpg
https://m.autoplius.lt/skelbimai/bmw-120-2-0-l-hecbekas-2007-benzinas-23504441.html,BMW 120,4 699,2007-05,270 000,"Variklis: 1995 cm³, 170 AG (125kW)",Kuro tipas: Benzinas,Kuro tipas: Benzinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Balta,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025-05,,"Nuosava masė, kg: 1320",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,Euro standartas: Euro 4,"CO₂ emisija, g/km: 155 g/km","Mieste: 8,9","Užmiestyje: 5,3","Vidutinės: 6,6",d6e3ab1b-6c67-4739-a9d6-7094b5009632.jpg
https://m.autoplius.lt/skelbimai/bmw-120-2-0-l-hecbekas-2006-benzinas-23398667.html,BMW 120,4 700,2006-12,214 000,"Variklis: 1995 cm³, 150 AG (110kW)",Kuro tipas: Benzinas,Kuro tipas: Benzinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2023-09,,"Nuosava masė, kg: 1275",Sėdimų vietų skaičius: 5,,,"CO₂ emisija, g/km: 190 g/km",Mieste: 11,"Užmiestyje: 6,2","Vidutinės: 7,9",9813c221-e139-4407-8f5e-7955c27a9b7d.jpg
https://m.autoplius.lt/skelbimai/bmw-118-2-0-l-hecbekas-2009-dyzelinas-23560837.html,BMW 118,4 700,2009-09,207 000,"Variklis: 1995 cm³, 143 AG (105kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Klimato kontrolė,Spalva: Pilka / sidabrinė,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2023-09,Ratlankių skersmuo: R16,"Nuosava masė, kg: 1320",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Italija,,"CO₂ emisija, g/km: 119 g/km","Mieste: 5,4",Užmiestyje: 4,"Vidutinės: 4,5",1d39b79a-5fe0-46d2-bbd8-8e8253013c86.jpg
https://m.autoplius.lt/skelbimai/bmw-123-2-0-l-hecbekas-2008-dyzelinas-23375289.html,BMW 123,4 700,2008-05,378 590,"Variklis: 1995 cm³, 204 AG (150kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Klimato kontrolė,,Defektai: Be defektų,Vairo padėtis: Kairėje,,Ratlankių skersmuo: R18,"Nuosava masė, kg: 1420",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Olandija,,"CO₂ emisija, g/km: ~ 138 g/km",,,,fab5ea91-22e5-4a5e-b085-757b376a0f6d.jpg
https://m.autoplius.lt/skelbimai/bmw-120-2-0-l-hecbekas-2010-dyzelinas-23271183.html,BMW 120,4 750,2010-07,246 000,"Variklis: 1995 cm³, 143 AG (105kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Klimato kontrolė,Spalva: Pilka / sidabrinė,Defektai: Be defektų,Vairo padėtis: Kairėje,,Ratlankių skersmuo: R16,"Nuosava masė, kg: 1375",Sėdimų vietų skaičius: 6,Pirmosios registracijos šalis: Vokietija,,,"Mieste: 6,1","Užmiestyje: 4,1","Vidutinės: 4,8",306781c0-cb94-44d8-ae52-972b29bf786f.jpg
https://m.autoplius.lt/skelbimai/bmw-120-2-0-l-hecbekas-2004-benzinas-23612391.html,BMW 120,4 750,2004-08,227 000,"Variklis: 1995 cm³, 150 AG (110kW)",Kuro tipas: Benzinas,Kuro tipas: Benzinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Klimato kontrolė,Spalva: Pilka / sidabrinė,Defektai: Be defektų,Vairo padėtis: Kairėje,,Ratlankių skersmuo: R19,,Sėdimų vietų skaičius: 5,,,"CO₂ emisija, g/km: ~ 178 g/km",,,,1edace00-3759-436f-ba1f-0141593d6805.jpg
https://m.autoplius.lt/skelbimai/bmw-128-3-0-l-kupe-coupe-2013-benzinas-23223055.html,BMW 128,4 750,2013-06,128 426,"Variklis: 3000 cm³, 234 AG (172kW)",Kuro tipas: Benzinas,Kuro tipas: Benzinas,Durų skaičius: 2/3,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Kita,Defektai: Daužtas,Vairo padėtis: Kairėje,,,,,,,,,,,09ae614b-958c-463e-8102-57610c8021b3.jpg
https://m.autoplius.lt/skelbimai/bmw-118-2-0-l-hecbekas-2009-dyzelinas-23540709.html,BMW 118,4 800,2009-05,290 359,"Variklis: 1995 cm³, 143 AG (105kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-06,,"Nuosava masė, kg: 1320",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Prancūzija,,"CO₂ emisija, g/km: 119 g/km",Mieste: 6,Užmiestyje: 4,"Vidutinės: 4,5",2b5bdfd5-19a4-4171-b2d4-fb4ba5d04257.jpg
https://m.autoplius.lt/skelbimai/bmw-118-2-0-l-hecbekas-2010-dyzelinas-23465109.html,BMW 118,4 850,2010-11,310 000,"Variklis: 1995 cm³, 143 AG (105kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Oro kondicionierius,Spalva: Pilka / sidabrinė,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-06,Ratlankių skersmuo: R18,"Nuosava masė, kg: 1320",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Italija,,"CO₂ emisija, g/km: 119 g/km","Mieste: 5,4",Užmiestyje: 4,"Vidutinės: 4,5",32822630-b9ba-47ac-9c37-5db042b8ba8d.jpg
https://m.autoplius.lt/skelbimai/bmw-123-2-0-l-kupe-coupe-2007-dyzelinas-23423363.html,BMW 123,4 899,2007-09,296 000,"Variklis: 1995 cm³, 204 AG (150kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 2/3,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Klimato kontrolė,Spalva: Balta,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025-04,Ratlankių skersmuo: R17,"Nuosava masė, kg: 1420",Sėdimų vietų skaičius: 4,Pirmosios registracijos šalis: Italija,,"CO₂ emisija, g/km: 138 g/km","Mieste: 6,5","Užmiestyje: 4,4","Vidutinės: 5,2",1cc84107-b9f1-4b63-94bf-53011c661f95.jpg
https://m.autoplius.lt/skelbimai/bmw-120-1-6-l-hecbekas-2012-dyzelinas-21668439.html,BMW 120,4 900,2012-02,286 000,"Variklis: 1600 cm³, 116 AG (85kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 2/3,Varantieji ratai: Priekiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Oro kondicionierius,Spalva: Balta,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-09,Ratlankių skersmuo: R16,"Nuosava masė, kg: 1795",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,Euro standartas: Euro 5,"CO₂ emisija, g/km: ~ 119 g/km",,,,101fab8d-4344-44d4-889c-571e30a32c79.jpg
https://m.autoplius.lt/skelbimai/bmw-120-2-0-l-hecbekas-2010-dyzelinas-23499361.html,BMW 120,4 900,2010-08,279 000,"Variklis: 2000 cm³, 143 AG (105kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,,Pavarų dėžė: Mechaninė,,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,,,,,,,,,,,6b3b5a19-b1f1-42c3-81c4-ff2741856586.jpg
https://m.autoplius.lt/skelbimai/bmw-118-2-0-l-kupe-coupe-2009-dyzelinas-23192215.html,BMW 118,4 900,2009-12,246 900,"Variklis: 1995 cm³, 143 AG (105kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 2/3,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Oro kondicionierius,Spalva: Balta,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2023-11,Ratlankių skersmuo: R17,,,,,"CO₂ emisija, g/km: ~ 144 g/km",,,,2276dab4-e4fd-402b-af5d-5ff83f2488cb.jpg
https://m.autoplius.lt/skelbimai/bmw-123-2-0-l-hecbekas-2008-dyzelinas-23574429.html,BMW 123,4 900,2008-09,270 000,"Variklis: 1995 cm³, 204 AG (150kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Klimato kontrolė,Spalva: Mėlyna / žydra,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025-05,Ratlankių skersmuo: R18,"Nuosava masė, kg: 1420",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,,"CO₂ emisija, g/km: 138 g/km","Mieste: 6,5","Užmiestyje: 4,4","Vidutinės: 5,2",8d80b9ca-59ae-41a7-9c41-e34d5c675b16.jpg
https://m.autoplius.lt/skelbimai/bmw-116-1-6-l-hecbekas-2013-benzinas-23552577.html,BMW 116,4 900,2013-08,114 358,"Variklis: 1598 cm³, 136 AG (100kW)",Kuro tipas: Benzinas,Kuro tipas: Benzinas,Durų skaičius: 2/3,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Klimato kontrolė,Spalva: Balta,Defektai: Daužtas,Vairo padėtis: Kairėje,,Ratlankių skersmuo: R16,"Nuosava masė, kg: 1285",Sėdimų vietų skaičius: 4,Pirmosios registracijos šalis: Vokietija,Euro standartas: Euro 5,"CO₂ emisija, g/km: 129 g/km","Mieste: 7,1","Užmiestyje: 4,6","Vidutinės: 5,5",479f2c57-366a-4c5f-a37d-2a057ded4189.jpg
https://m.autoplius.lt/skelbimai/bmw-123-2-0-l-hecbekas-2008-dyzelinas-23473691.html,BMW 123,4 900,2008-04,164 000,"Variklis: 1995 cm³, 204 AG (150kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2023-12,Ratlankių skersmuo: R17,"Nuosava masė, kg: 1420",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Olandija,,"CO₂ emisija, g/km: 138 g/km","Mieste: 6,5","Užmiestyje: 4,4","Vidutinės: 5,2",c803c502-43b4-4874-bfca-b73816ac89c5.jpg
https://m.autoplius.lt/skelbimai/bmw-118-2-0-l-hecbekas-2011-dyzelinas-23569199.html,BMW 118,4 900,2011-12,199 700,"Variklis: 1995 cm³, 143 AG (105kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Klimato kontrolė,Spalva: Pilka / sidabrinė,Defektai: Pažeistas krušos,Vairo padėtis: Kairėje,,,"Nuosava masė, kg: 1320",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Prancūzija,,"CO₂ emisija, g/km: ~ 115 g/km","Mieste: 5,4",,,0ee39983-76c5-46f6-a8ac-f96ddcc9e7cc.jpg
