id,title,price,make_date,kilometrage,engine,fuel_id,body_type_id,number_of_doors,wheel_drive,gearbox,condition_type,color,damaged,steering_wheel,mot_date,wheel_radius,weight,number_of_seats,origin_country,euro_id,co2,fuel_cons_urban,fuel_cons_extra_urban,fuel_cons_combined,image
https://m.autoplius.lt/skelbimai/bmw-520-2-0-l-sedanas-2010-dyzelinas-22996216.html,BMW 520,12 000 €,Pagaminimo data: 2010-07,Rida: 240 307 km,"Variklis: 1995 cm³, 184 AG (135kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Pilka / sidabrinė,Defektai: Be defektų,Vairo padėtis: Kairėje,,Ratlankių skersmuo: R17,"Nuosava masė, kg: 1625",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,Euro standartas: Euro 5,"CO₂ emisija, g/km: 137 g/km","Mieste: 6,4","Užmiestyje: 4,5","Vidutinės: 5,2",8bca6abc-292a-40e1-9908-cf833e92c406.jpg
https://m.autoplius.lt/skelbimai/bmw-530-3-0-l-universalas-2012-dyzelinas-22955210.html,BMW 530,12 000 €,Pagaminimo data: 2012-12,Rida: 324 474 km,"Variklis: 2993 cm³, 258 AG (190kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Visi varantys (4х4),Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Mėlyna / žydra,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025-02,Ratlankių skersmuo: R18,,Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Italija,,"CO₂ emisija, g/km: ~ 149 g/km",Mieste: 9,Užmiestyje: 8,Vidutinės: 8,300780aa-dd6e-487e-bcbf-ccfcf2ed134b.jpg
https://m.autoplius.lt/skelbimai/bmw-535-3-0-l-sedanas-2013-benzinas-23476621.html,BMW 535,12 000 €,Pagaminimo data: 2013-02,Rida: 280 000 km,"Variklis: 2979 cm³, 306 AG (225kW)",Kuro tipas: Benzinas,Kuro tipas: Benzinas,Durų skaičius: 4/5,Varantieji ratai: Visi varantys (4х4),Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Balta,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2023-10,,,Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,,"CO₂ emisija, g/km: ~ 189 g/km",Mieste: 12,Užmiestyje: 8,Vidutinės: 10,07952d19-6d8b-4990-a406-311afb389ed6.jpg
https://m.autoplius.lt/skelbimai/bmw-530-3-0-l-sedanas-2010-dyzelinas-23504207.html,BMW 530,12 000 €,Pagaminimo data: 2010-03,Rida: 278 000 km,"Variklis: 2993 cm³, 245 AG (180kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Balta,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025-03,Ratlankių skersmuo: R18,,Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,Euro standartas: Euro 5,"CO₂ emisija, g/km: 162 g/km",,,,8ad7cf0c-656d-4ffe-8fe1-f09766b52ab5.jpg
https://m.autoplius.lt/skelbimai/bmw-520-2-0-l-universalas-2013-dyzelinas-22740270.html,BMW 520,12 000 €,Pagaminimo data: 2013-11,Rida: 385 000 km,"Variklis: 1995 cm³, 184 AG (135kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,,,Defektai: Be defektų,Vairo padėtis: Kairėje,,Ratlankių skersmuo: R18,"Nuosava masė, kg: 1735",Sėdimų vietų skaičius: 5,,,"CO₂ emisija, g/km: 129 g/km","Mieste: 5,7","Užmiestyje: 4,5","Vidutinės: 4,9",3ed609ee-04f9-4977-9263-984ef64b68f6.jpg
https://m.autoplius.lt/skelbimai/bmw-530-gran-turismo-3-0-l-sedanas-2010-dyzelinas-23350953.html,BMW 530 Gran Turismo,12 000 €,Pagaminimo data: 2010-02,Rida: 278 000 km,"Variklis: 3000 cm³, 245 AG (180kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Balta,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2023-07,Ratlankių skersmuo: R20,,Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Švedija,Euro standartas: Euro 5,"CO₂ emisija, g/km: ~ 173 g/km",,,,3c3fa1d2-c4a8-452f-b73e-bf65d7e9ffc6.jpg
https://m.autoplius.lt/skelbimai/bmw-525-2-0-l-universalas-2013-dyzelinas-23268061.html,BMW 525,12 000 €,Pagaminimo data: 2013-01,Rida: 248 000 km,"Variklis: 1995 cm³, 218 AG (160kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Pilka / sidabrinė,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-02,Ratlankių skersmuo: R20,,Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Olandija,,"CO₂ emisija, g/km: ~ 135 g/km",,,,c41fc014-1ff0-4e79-90d5-71e79db1dbee.jpg
https://m.autoplius.lt/skelbimai/bmw-535-gran-turismo-3-0-l-hecbekas-2013-benzinas-22016376.html,BMW 535 Gran Turismo,12 000 €,Pagaminimo data: 2013,Rida: 157 729 km,"Variklis: 3000 cm³, 306 AG (225kW)",Kuro tipas: Benzinas,Kuro tipas: Benzinas,Durų skaičius: 4/5,Varantieji ratai: Visi varantys (4х4),Pavarų dėžė: Automatinė,Klimato valdymas: Oro kondicionierius,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2023-07,Ratlankių skersmuo: R19,,Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: JAV,,"CO₂ emisija, g/km: ~ 215 g/km",Mieste: 12,Užmiestyje: 10,Vidutinės: 11,094f38fe-33f6-4968-916b-6ddd465f0668.jpg
https://m.autoplius.lt/skelbimai/bmw-525-2-0-l-universalas-2013-dyzelinas-23231311.html,BMW 525,12 000 €,Pagaminimo data: 2013-02,Rida: 248 000 km,"Variklis: 1995 cm³, 218 AG (160kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Visi varantys (4х4),Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2023-12,Ratlankių skersmuo: R18,"Nuosava masė, kg: 1715",Sėdimų vietų skaičius: 5,,,"CO₂ emisija, g/km: 133 g/km",,,,cb6688c8-9cb8-48d8-ba94-b16fbb55820c.jpg
https://m.autoplius.lt/skelbimai/bmw-535-3-0-l-universalas-2012-dyzelinas-23505499.html,BMW 535,12 000 €,Pagaminimo data: 2012-05,Rida: 341 000 km,"Variklis: 2993 cm³, 313 AG (230kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Visi varantys (4х4),Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025-04,Ratlankių skersmuo: R19,,Sėdimų vietų skaičius: 5,,,"CO₂ emisija, g/km: ~ 156 g/km","Mieste: 8,8","Užmiestyje: 6,8","Vidutinės: 7,8",120a05ef-cdfb-402f-8573-4dc0f0bdaf77.jpg
https://m.autoplius.lt/skelbimai/bmw-535-3-0-l-universalas-2011-dyzelinas-22968254.html,BMW 535,12 100 €,Pagaminimo data: 2011,Rida: 232 456 km,"Variklis: 2993 cm³, 313 AG (230kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Visi varantys (4х4),Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Ruda / smėlio,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-09,Ratlankių skersmuo: R19,"Nuosava masė, kg: 1970",Sėdimų vietų skaičius: 5,,Euro standartas: Euro 5,"CO₂ emisija, g/km: 156 g/km",,,,d771472b-8a1b-4d23-8844-3513d3aa6e3c.jpg
https://m.autoplius.lt/skelbimai/bmw-535-3-0-l-universalas-2014-dyzelinas-23113809.html,BMW 535,12 100 €,Pagaminimo data: 2014,Rida: 313 000 km,"Variklis: 2993 cm³, 313 AG (230kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Visi varantys (4х4),Pavarų dėžė: Automatinė,,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,,,"Nuosava masė, kg: 1950",Sėdimų vietų skaičius: 5,,Euro standartas: Euro 6,"CO₂ emisija, g/km: 154 g/km","Mieste: 7,1","Užmiestyje: 5,2","Vidutinės: 5,9",8ebf56dc-2a97-4cfa-b09a-bc2b011a5ed8.jpg
https://m.autoplius.lt/skelbimai/bmw-530-3-0-l-sedanas-2012-dyzelinas-23529535.html,BMW 530,12 100 €,Pagaminimo data: 2012-09,Rida: 258 000 km,"Variklis: 2993 cm³, 258 AG (190kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Visi varantys (4х4),Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,,Ratlankių skersmuo: R19,"Nuosava masė, kg: 1790",Sėdimų vietų skaičius: 5,,,"CO₂ emisija, g/km: 150 g/km","Mieste: 6,6","Užmiestyje: 5,2","Vidutinės: 5,7",6cdf6fda-e9f8-485d-aefa-46790f862a16.jpg
https://m.autoplius.lt/skelbimai/bmw-520-2-0-l-universalas-2014-dyzelinas-23045122.html,BMW 520,12 199 €,Pagaminimo data: 2014-03,Rida: 292 890 km,"Variklis: 1995 cm³, 184 AG (135kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Pilka / sidabrinė,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2023-06,Ratlankių skersmuo: R17,,Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,Euro standartas: Euro 6,"CO₂ emisija, g/km: 129 g/km",,,,1b8b9a5b-b0e5-483b-a801-36b11fe43b1a.jpg
https://m.autoplius.lt/skelbimai/bmw-535-3-0-l-universalas-2012-dyzelinas-23009364.html,BMW 535,12 199 €,Pagaminimo data: 2012-08,Rida: 300 000 km,"Variklis: 2993 cm³, 313 AG (230kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Mėlyna / žydra,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-02,Ratlankių skersmuo: R18,,Sėdimų vietų skaičius: 5,,,"CO₂ emisija, g/km: ~ 148 g/km",,,,aad5cc7f-0170-4b78-9003-5db0dd26821b.jpg
https://m.autoplius.lt/skelbimai/bmw-535-3-0-l-universalas-2011-dyzelinas-23359667.html,BMW 535,12 200 €,Pagaminimo data: 2011-12,Rida: 212 000 km,"Variklis: 2993 cm³, 313 AG (230kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Priekiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Pilka / sidabrinė,Defektai: Be defektų,Vairo padėtis: Kairėje,,Ratlankių skersmuo: R19,,Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,,"CO₂ emisija, g/km: ~ 148 g/km",,,,467e1228-e007-4b91-87a0-21fad96cea0b.jpg
https://m.autoplius.lt/skelbimai/bmw-520-2-0-l-universalas-2011-dyzelinas-23434259.html,BMW 520,12 200 €,Pagaminimo data: 2011,Rida: 375 000 km,"Variklis: 1995 cm³, 184 AG (135kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-08,Ratlankių skersmuo: R20,"Nuosava masė, kg: 1715",Sėdimų vietų skaičius: 5,,,"CO₂ emisija, g/km: 139 g/km","Mieste: 6,5","Užmiestyje: 4,6","Vidutinės: 5,3",7dc51278-709e-46c9-85a3-01cbf5fb12be.jpg
https://m.autoplius.lt/skelbimai/bmw-528-3-0-l-sedanas-2011-benzinas-dujos-23031322.html,BMW 528,12 200 €,Pagaminimo data: 2011-01,Rida: 333 500 km,"Variklis: 2990 cm³, 258 AG (190kW)",Kuro tipas: Benzinas / dujos,Kuro tipas: Benzinas / dujos,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-07,Ratlankių skersmuo: R17,,,,,"CO₂ emisija, g/km: ~ 178 g/km",,,,4c8687cb-378a-487e-bd4b-7d2886fadeb8.jpg
https://m.autoplius.lt/skelbimai/bmw-525-2-0-l-sedanas-2012-dyzelinas-23146007.html,BMW 525,12 200 €,Pagaminimo data: 2012-12,Rida: 219 555 km,"Variklis: 1995 cm³, 218 AG (160kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Visi varantys (4х4),Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025-04,Ratlankių skersmuo: R19,"Nuosava masė, kg: 1720",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Italija,Euro standartas: Euro 5,"CO₂ emisija, g/km: 134 g/km",Mieste: 8,Užmiestyje: 6,Vidutinės: 7,000923ad-64ac-4438-bc51-faf4d6e13d82.jpg
https://m.autoplius.lt/skelbimai/bmw-530-3-0-l-universalas-2014-dyzelinas-23465555.html,BMW 530,12 200 €,Pagaminimo data: 2014-09,Rida: 284 000 km,"Variklis: 2993 cm³, 258 AG (190kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Pilka / sidabrinė,Defektai: Be defektų,Vairo padėtis: Kairėje,,Ratlankių skersmuo: R17,"Nuosava masė, kg: 1820",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,,"CO₂ emisija, g/km: 139 g/km","Mieste: 6,2","Užmiestyje: 4,7","Vidutinės: 5,3",0e25c555-9335-4298-9401-576d1bc71d80.jpg
https://m.autoplius.lt/skelbimai/bmw-520-2-0-l-universalas-2014-dyzelinas-23484775.html,BMW 520,12 200 €,Pagaminimo data: 2014-05,Rida: 240 943 km,"Variklis: 1995 cm³, 184 AG (135kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,,Ratlankių skersmuo: R18,,Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,,"CO₂ emisija, g/km: ~ 129 g/km",,,,622eabbd-51ff-46b3-9a99-7b4634cde122.jpg
https://m.autoplius.lt/skelbimai/bmw-530-3-0-l-sedanas-2012-dyzelinas-20358012.html,BMW 530,12 200 €,Pagaminimo data: 2012-04,Rida: 339 500 km,"Variklis: 2993 cm³, 258 AG (190kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,,Ratlankių skersmuo: R18,"Nuosava masė, kg: 1790",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Prancūzija,Euro standartas: Euro 5,"CO₂ emisija, g/km: 143 g/km","Mieste: 6,6","Užmiestyje: 5,2","Vidutinės: 5,7",27842494-215c-4a93-81f2-9d1de8ea0598.jpg
https://m.autoplius.lt/skelbimai/bmw-535-3-0-l-universalas-2011-dyzelinas-23323153.html,BMW 535,12 200 €,Pagaminimo data: 2011,Rida: 292 000 km,"Variklis: 2993 cm³, 300 AG (221kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Oro kondicionierius,Spalva: Pilka / sidabrinė,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-06,Ratlankių skersmuo: R19,"Nuosava masė, kg: 1840",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,,"CO₂ emisija, g/km: 165 g/km","Mieste: 8,1","Užmiestyje: 5,3","Vidutinės: 6,3",3f036d19-01fe-410d-bd8a-856165f6be14.jpg
https://m.autoplius.lt/skelbimai/bmw-530-3-0-l-universalas-2014-dyzelinas-23093065.html,BMW 530,12 250 €,Pagaminimo data: 2014-03,Rida: 264 000 km,"Variklis: 2993 cm³, 258 AG (190kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Visi varantys (4х4),Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2023-07,Ratlankių skersmuo: R18,"Nuosava masė, kg: 1920",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,Euro standartas: Euro 6,"CO₂ emisija, g/km: 149 g/km","Mieste: 6,7","Užmiestyje: 5,1","Vidutinės: 5,7",ac3e4ec2-d5be-4df1-a6e6-f8aceb282f28.jpg
https://m.autoplius.lt/skelbimai/bmw-525-3-0-l-sedanas-2011-dyzelinas-23266021.html,BMW 525,12 299 €,Pagaminimo data: 2011,Rida: 248 000 km,"Variklis: 2993 cm³, 204 AG (150kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,,,"Nuosava masė, kg: 1705",Sėdimų vietų skaičius: 5,,Euro standartas: Euro 5,"CO₂ emisija, g/km: 160 g/km","Mieste: 7,7","Užmiestyje: 5,1","Vidutinės: 6,1",b35687a5-12c2-46d0-bd53-fc44241ff199.jpg
https://m.autoplius.lt/skelbimai/bmw-520-2-0-l-sedanas-2011-dyzelinas-23026556.html,BMW 520,12 300 €,Pagaminimo data: 2011,Rida: 300 000 km,"Variklis: 1995 cm³, 184 AG (135kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024,Ratlankių skersmuo: R18,,Sėdimų vietų skaičius: 5,,,"CO₂ emisija, g/km: ~ 137 g/km",,,,20a94aa3-99d1-4116-983e-2008099de358.jpg
https://m.autoplius.lt/skelbimai/bmw-530-3-0-l-sedanas-2011-dyzelinas-22968604.html,BMW 530,12 300 €,Pagaminimo data: 2011-10,Rida: 321 477 km,"Variklis: 2993 cm³, 258 AG (190kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Visi varantys (4х4),Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Pilka / sidabrinė,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-05,Ratlankių skersmuo: R19,"Nuosava masė, kg: 1865",Sėdimų vietų skaičius: 5,,Euro standartas: Euro 5,"CO₂ emisija, g/km: 150 g/km","Mieste: 6,6","Užmiestyje: 5,2","Vidutinės: 5,7",e5eb4cb6-2ce0-47ef-8232-0d4b993255e1.jpg
https://m.autoplius.lt/skelbimai/bmw-530-3-0-l-sedanas-2011-dyzelinas-23541281.html,BMW 530,12 300 €,Pagaminimo data: 2011-06,Rida: 206 000 km,"Variklis: 3000 cm³, 258 AG (190kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Visi varantys (4х4),Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,,Defektai: Be defektų,Vairo padėtis: Kairėje,,Ratlankių skersmuo: R18,,Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Prancūzija,,"CO₂ emisija, g/km: ~ 150 g/km",,,,89b56026-5d64-4485-8a65-69ee5d7476c5.jpg
https://m.autoplius.lt/skelbimai/bmw-520-2-0-l-universalas-2012-dyzelinas-23394705.html,BMW 520,12 390 €,Pagaminimo data: 2012-03,Rida: 358 700 km,"Variklis: 1995 cm³, 218 AG (160kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Balta,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2023-11,,,Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,,,,,,704d83e8-fc85-4fa3-88a7-0c8f2277030b.jpg
https://m.autoplius.lt/skelbimai/bmw-530-3-0-l-universalas-2011-dyzelinas-23166341.html,BMW 530,12 450 €,Pagaminimo data: 2011-07,Rida: 400 000 km,"Variklis: 2993 cm³, 204 AG (150kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Balta,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-07,Ratlankių skersmuo: R20,,Sėdimų vietų skaičius: 5,,,,,,,9630e3a5-db99-4ca1-8fa5-d909aac3b0c9.jpg
https://m.autoplius.lt/skelbimai/bmw-535-3-0-l-universalas-2011-dyzelinas-23516199.html,BMW 535,12 450 €,Pagaminimo data: 2011,Rida: 229 000 km,"Variklis: 2993 cm³, 300 AG (221kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,,,Defektai: Be defektų,Vairo padėtis: Kairėje,,,"Nuosava masė, kg: 1840",Sėdimų vietų skaičius: 5,,,"CO₂ emisija, g/km: 165 g/km","Mieste: 8,1","Užmiestyje: 5,3","Vidutinės: 6,3",0da1985b-9a2a-4a07-b897-75dcbc199606.jpg
https://m.autoplius.lt/skelbimai/bmw-530-gran-turismo-3-0-l-hecbekas-2009-dyzelinas-23502455.html,BMW 530 Gran Turismo,12 450 €,Pagaminimo data: 2009-12,Rida: 284 000 km,"Variklis: 2993 cm³, 245 AG (180kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025-02,Ratlankių skersmuo: R20,"Nuosava masė, kg: 1960",Sėdimų vietų skaičius: 5,,,"CO₂ emisija, g/km: 173 g/km","Mieste: 8,1","Užmiestyje: 5,6","Vidutinės: 6,5",36517893-a597-48f3-9326-994057be6040.jpg
https://m.autoplius.lt/skelbimai/bmw-535-3-0-l-universalas-2011-dyzelinas-23394755.html,BMW 535,12 490 €,Pagaminimo data: 2011-11,Rida: 248 000 km,"Variklis: 2993 cm³, 313 AG (230kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Visi varantys (4х4),Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,,Defektai: Be defektų,Vairo padėtis: Kairėje,,,"Nuosava masė, kg: 1895",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,,"CO₂ emisija, g/km: 156 g/km","Mieste: 7,1","Užmiestyje: 5,3","Vidutinės: 5,9",17622ce4-45d8-4ca8-91b7-3fa52f047599.jpg
https://m.autoplius.lt/skelbimai/bmw-530-gran-turismo-3-0-l-hecbekas-2010-dyzelinas-15922397.html,BMW 530 Gran Turismo,12 499 €,Pagaminimo data: 2010,Rida: 250 000 km,"Variklis: 2993 cm³, 245 AG (180kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Visi varantys (4х4),Pavarų dėžė: Automatinė,Klimato valdymas: Oro kondicionierius,,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2023-12,,,Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,,"CO₂ emisija, g/km: ~ 173 g/km",,,,4b54972b-8d90-4af0-ad86-b396f7547376.jpg
https://m.autoplius.lt/skelbimai/bmw-520-2-0-l-universalas-2014-dyzelinas-23476947.html,BMW 520,12 499 €,Pagaminimo data: 2014-11,Rida: 285 000 km,"Variklis: 1995 cm³, 143 AG (105kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,,Pavarų dėžė: Automatinė,,Spalva: Mėlyna / žydra,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-11,Ratlankių skersmuo: R19,,Sėdimų vietų skaičius: 5,,,,Mieste: 7,,,3c634661-5590-4413-8d24-f3c7fa63f04c.jpg
https://m.autoplius.lt/skelbimai/bmw-523-3-0-l-universalas-2011-benzinas-23039818.html,BMW 523,12 500 €,Pagaminimo data: 2011-06,Rida: 210 300 km,"Variklis: 2996 cm³, 204 AG (150kW)",Kuro tipas: Benzinas,Kuro tipas: Benzinas,Durų skaičius: 4/5,,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Kita,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-12,Ratlankių skersmuo: R17,"Nuosava masė, kg: 1805",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,Euro standartas: Euro 4,"CO₂ emisija, g/km: ~ 182 g/km",,,,33a2832c-69df-4f29-a236-5d58aa99fcf4.jpg
